#DEG_AC	#Gene_Name	#Gene_Ref	#COG	#Class	#Function	#Organism	#Refseq	#Condition
DEG1010	DEG10100129	cfp29	15607938	COG1659S	-	29 KDa ANTIGEN CFP29	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0008233 GO:0042742	I6WZG6
DEG1010	DEG10100130	purL	15607943	COG0046F	-	phosphoribosylformylglycinamidine synthase II	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005737 GO:0005524 GO:0000287 GO:0004642 GO:0006189 GO:0040007 GO:0006164	P9WHL7 I6WZG9
DEG1010	DEG10100131	purF	15607948	COG0034F	-	amidophosphoribosyltransferase	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0051539 GO:0004044 GO:0046872 GO:0006189 GO:0006541 GO:0040007 GO:0009116 GO:0009113	P9WHQ7 I6WZH3
DEG1010	DEG10100132	Rv0811c	15607951	COG0354R	-	hypothetical protein	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005737 GO:0004047 GO:0006546	I6X9V3
DEG1010	DEG10100133	Rv0817c	15607957	-	-	PROBABLE CONSERVED EXPORTED PROTEIN	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	-	I6WZH9
DEG1010	DEG10100134	desA1	57116786	-	-	PROBABLE ACYL-[ACYL-CARRIER PROTEIN] DESATURASE DESA1 (ACYL-[ACP] DESATURASE) (STEAROYL-ACP DESATURASE) (PROTEIN DES)	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0045300 GO:0046872 GO:0006631	I6XWD0 P9WNZ7
DEG1010	DEG10100135	Rv0875c	15608015	-	-	POSSIBLE CONSERVED EXPORTED PROTEIN	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005886 GO:0040007	P9WKR7 I6Y8Z6
DEG1010	DEG10100136	Rv0883c	15608023	-	-	hypothetical protein	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	-	I6XWH5 P9WKQ7
DEG1010	DEG10100137	serC	15608024	COG1932HE	-	phosphoserine aminotransferase	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005737 GO:0004648 GO:0030170 GO:0006564 GO:0008615	I6XA12 P9WQ73
DEG1010	DEG10100138	Rv0894	15608034	COG3903R	-	POSSIBLE TRANSCRIPTIONAL REGULATORY PROTEIN (POSSIBLY LUXR-FAMILY)	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005829 GO:0005524 GO:0040007	P9WKP9 I6WZQ1
DEG1010	DEG10100139	Rv0900	15608040	-	-	POSSIBLE MEMBRANE PROTEIN	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	-	I6Y538 P9WJG7
DEG1010	DEG10100140	pgi	15608086	COG0166G	-	glucose-6-phosphate isomerase	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005737 GO:0004347 GO:0006094 GO:0006096	I6WZU7 P9WN69
DEG1010	DEG10100141	uvrD/uvrD1	57116803	COG0210L	-	PROBABLE ATP-DEPENDENT DNA HELICASE II UVRD1	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005618 GO:0005737 GO:0033202 GO:0005886 GO:0005524 GO:0043140 GO:0016887 GO:0032564 GO:0003677 GO:0008094 GO:0000287 GO:0006200 GO:0006268 GO:0006302 GO:0040007 GO:0060543 GO:0009650	P9WMQ1 I6Y968
DEG1010	DEG10100142	sucC	15608091	COG0045C	-	succinyl-CoA synthetase subunit beta	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005618 GO:0005829 GO:0005524 GO:0000287 GO:0030145 GO:0004775 GO:0040007 GO:0006099	P9WGC5 I6Y586
DEG1010	DEG10100143	sucD	15608092	COG0074C	-	succinyl-CoA synthetase subunit alpha	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005618 GO:0005829 GO:0005886 GO:0005524 GO:0003878 GO:0048037 GO:0004775 GO:0040007 GO:0006099	P9WGC7 I6XWN1
DEG1010	DEG10100144	Rv0955	15608095	-	-	PROBABLE CONSERVED INTEGRAL MEMBRANE PROTEIN	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	-	I6WZV7 P9WKN3
DEG1010	DEG10100145	purH	15608097	COG0138F	-	bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0003937 GO:0004643 GO:0006189	I6XWN4 P9WHM7
DEG1010	DEG10100146	accA2	15608113	COG4770I	-	PROBABLE ACETYL-/PROPIONYL-COENZYME A CARBOXYLASE ALPHA CHAIN (ALPHA SUBUNIT) ACCA2: BIOTIN CARBOXYLASE + BIOTIN CARBOXYL CARRIER PROTEIN (BCCP)	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005886 GO:0005524 GO:0004075 GO:0046872 GO:0040007	P71538
DEG1010	DEG10100147	mprB	15608122	COG0642T	-	PROBABLE TWO COMPONENT SENSOR KINASE MPRB	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005576 GO:0016021 GO:0005886 GO:0005524 GO:0016301 GO:0004721 GO:0000155 GO:0016311 GO:0040007 GO:0009405 GO:0018106 GO:0000160 GO:0006950	P9WGL1 I6WZY6
DEG1010	DEG10100148	galU	15608133	COG1210M	-	PROBABLE UTP--GLUCOSE-1-PHOSPHATE URIDYLYLTRANSFERASE GALU (UDP-GLUCOSE PYROPHOSPHORYLASE) (UDPGP) (ALPHA-D-GLUCOSYL-1-PHOSPHATE URIDYLYLTRANSFERASE) (URIDINE DIPHOSPHOGLUCOSE PYROPHOSPHORYLASE)	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005886 GO:0003983 GO:0009058 GO:0040007	O05576
DEG1010	DEG10100149	Rv1002c	15608142	COG1928O	-	hypothetical protein	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0016020 GO:0000030 GO:0006493	I6Y5D5 P9WN05
DEG1010	DEG10100150	pabB	15608145	COG0147EH	-	para-aminobenzoate synthase component I	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005618 GO:0005886 GO:0009396 GO:0040007	O05591
DEG1010	DEG10100151	metS/metG	15608147	COG0143J	-	methionyl-tRNA synthetase	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005737 GO:0005886 GO:0005524 GO:0004825 GO:0040007 GO:0006431	P9WFU5 I6Y5D9
DEG1010	DEG10100152	ispE	15608151	COG1947I	-	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0050515 GO:0005524 GO:0019288 GO:0016114	I6X018 P9WKG7
DEG1010	DEG10100153	pth	15608154	COG0193J	-	peptidyl-tRNA hydrolase	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005737 GO:0004045	I6XAD0 P9WHN7
DEG1010	DEG10100154	prsA	15608157	COG0462FE	-	ribose-phosphate pyrophosphokinase	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005618 GO:0005737 GO:0005886 GO:0005524 GO:0016301 GO:0000287 GO:0030145 GO:0004749 GO:0006015 GO:0006200 GO:0040007 GO:0009165 GO:0051260 GO:0009156	P9WKE3 I6Y5E8
DEG1010	DEG10100155	glmU	15608158	COG1207M	-	Probable UDP-N-acetylglucosamine pyrophosphorylase glmU	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005737 GO:0019134 GO:0000287 GO:0003977 GO:0070569 GO:0000902 GO:0071555 GO:0040007 GO:0009245 GO:0009103 GO:0009252 GO:0070207 GO:0008360 GO:0006048	P9WMN3 I6XWU3
DEG1010	DEG10100156	eno	15608163	COG0148G	-	phosphopyruvate hydratase	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0009986 GO:0005618 GO:0005576 GO:0000015 GO:0005886 GO:0000287 GO:0004634 GO:0006096 GO:0040007	P9WNL1 I6XWV0
DEG1010	DEG10100157	Rv1024	15608164	COG2919D	-	POSSIBLE CONSERVED MEMBRANE PROTEIN	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0007049 GO:0051301 GO:0040007	P96376
DEG1010	DEG10100158	Rv1025	15608165	COG1507S	-	hypothetical protein	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0040007	P96375
DEG1010	DEG10100159	Rv1026	15608166	COG0248FP	-	hypothetical protein	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005886 GO:0040007	P96374
DEG1010	DEG10100160	kdpE	15608167	COG0745TK	-	PROBABLE TRANSCRIPTIONAL REGULATORY PROTEIN KDPE	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005737 GO:0003677 GO:0040007 GO:0000160 GO:0006355 GO:0006351	P9WGN1 I6XWV5
DEG1010	DEG10100161	coaA	15608232	COG1072H	-	pantothenate kinase	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005737 GO:0005524 GO:0004594 GO:0015937	I6Y9L5 P9WPA7
DEG1010	DEG10100162	desA2	15608234	COG0208F	-	POSSIBLE ACYL-[ACYL-CARRIER PROTEIN] DESATURASE DESA2 (ACYL-[ACP] DESATURASE) (STEAROYL-ACP DESATURASE)	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0045300 GO:0046872 GO:0006631	I6Y5K6 P9WNZ5
DEG1010	DEG10100163	fum/fumC	15608238	COG0114C	-	fumarate hydratase	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0045239 GO:0004333 GO:0006106 GO:0006099	I6X0B1 P9WN93
DEG1010	DEG10100164	gnd2	15608262	COG1023G	-	6-phosphogluconate dehydrogenase-like protein	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005886 GO:0050661 GO:0004616 GO:0040007 GO:0006098	O06574
DEG1010	DEG10100165	Rv1126c	15608266	-	-	hypothetical protein	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005886 GO:0040007	O06578
DEG1010	DEG10100166	Rv1128c	15608268	-	-	hypothetical protein	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	-	I6Y5P0 P9WM57
DEG1010	DEG10100167	metE	15608273	COG0620E	-	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005618 GO:0005829 GO:0005886 GO:0003871 GO:0008270 GO:0040007 GO:0009086	P9WK07 I6Y5P6
DEG1010	DEG10100168	lpqW	15608306	COG0747E	-	PROBABLE CONSERVED LIPOPROTEIN LPQW	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005215	I6Y9T9 P9WGU7
DEG1010	DEG10100169	PE/PE11	57116837	-	-	PE FAMILY PROTEIN	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0004806 GO:0040007 GO:0008152 GO:0052572	Q79FR5
DEG1010	DEG10100170	fdxC	15608317	COG1146C	-	PROBABLE FERREDOXIN FDXC	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0051539 GO:0009055 GO:0046872 GO:0040007	O50433
DEG1010	DEG10100171	papA3	15608322	COG1020Q	-	PROBABLE CONSERVED POLYKETIDE SYNTHASE ASSOCIATED PROTEIN PAPA3	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	-	I6X0J9 P9WIK5
DEG1010	DEG10100172	Rv1186c	15608326	COG2508TQ	-	hypothetical protein	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005618 GO:0005576 GO:0040007	O50442
DEG1010	DEG10100173	rocA	15608327	COG1012C	-	PROBABLE PYRROLINE-5-CARBOXYLATE DEHYDROGENASE ROCA	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0003842 GO:0000166 GO:0016620 GO:0006537 GO:0040007 GO:0006561	O50443
DEG1010	DEG10100174	Rv1188	15608328	COG0506E	-	PROBABLE PROLINE DEHYDROGENASE	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005618 GO:0004657 GO:0040007 GO:0010133	O50444
DEG1010	DEG10100175	fadD36	15608333	COG0318IQ	-	acyl-CoA synthetase	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0016874 GO:0040007	O05295
DEG1010	DEG10100176	Rv1194c	15608334	COG2508TQ	-	hypothetical protein	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005886 GO:0040007	O05296
DEG1010	DEG10100177	Rv1201c	15608341	COG2171E	-	PROBABLE TRANSFERASE	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005737 GO:0008666 GO:0000287 GO:0019877 GO:0009089	I6Y9X4 P9WP21
DEG1010	DEG10100178	dapE	57116842	COG0624E	-	dipeptidase	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0008237 GO:0009014 GO:0009089	I6X0L6 P9WHS9
DEG1010	DEG10100179	Rv1208	15608348	COG0463M	-	hypothetical protein	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0000287 GO:0042803 GO:0016758 GO:0040007 GO:0051260 GO:0070207 GO:0006011	P9WMW9 I6Y5W6
DEG1010	DEG10100180	Rv1215c	15608355	COG2936R	-	hypothetical protein	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005829 GO:0005886 GO:0008239 GO:0040007	O05316
DEG1010	DEG10100181	htrA	57116844	COG0265O	-	PROBABLE SERINE PROTEASE HTRA (DEGP PROTEIN)	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005618 GO:0005887 GO:0005886 GO:0004252 GO:0040007	O06291
DEG1010	DEG10100182	mrp	15608369	COG0489D	-	PROBABLE MRP-RELATED PROTEIN MRP	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005524	I6XXH8 P9WJN7
DEG1010	DEG10100183	Rv1232c	15608372	COG2239P	-	hypothetical protein	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005886 GO:0030554 GO:0040007	O86315
DEG1010	DEG10100184	sucA/kgd	161352467	COG0567C	-	alpha-ketoglutarate decarboxylase	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0004591 GO:0030976 GO:0016746 GO:0006099	I6Y628 P9WIS5
DEG1010	DEG10100185	Rv1254	15608394	COG1835I	-	PROBABLE ACYLTRANSFERASE	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0016020 GO:0016747 GO:0040007	Q11064
DEG1010	DEG10100186	lprB	15608414	-	-	POSSIBLE LIPOPROTEIN LPRB	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	-	I6XXL4 P9WK53
DEG1010	DEG10100187	Rv1278	15608418	COG4717S	-	hypothetical protein	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005618 GO:0005886 GO:0040007	P9WM41 I6Y648
DEG1010	DEG10100188	Rv1284	15608424	COG0288P	-	hypothetical protein	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0004089 GO:0008270	I6XXM2 P9WPJ7
DEG1010	DEG10100189	cysD	15608425	COG0175EH	-	sulfate adenylyltransferase subunit 2	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0009336 GO:0005524 GO:0004781 GO:0034599 GO:0010438 GO:0040007 GO:0070814 GO:0010134	P9WIK1 I6XB53
DEG1010	DEG10100190	cysN	15608426	COG2895P	-	bifunctional sulfate adenylyltransferase subunit 1/adenylylsulfate kinase protein	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005886 GO:0009336 GO:0004020 GO:0005524 GO:0005525 GO:0003924 GO:0004781 GO:0034599 GO:0010438 GO:0040007 GO:0070814 GO:0010134	P9WNM5 I6YA54
DEG1010	DEG10100191	argS	15608432	COG0018J	-	arginyl-tRNA synthetase	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005829 GO:0005886 GO:0004814 GO:0005524 GO:0006420 GO:0040007	P9WFW5 I6Y661
DEG1010	DEG10100192	lysA	15608433	COG0019E	-	PROBABLE DIAMINOPIMELATE DECARBOXYLASE LYSA (DAP DECARBOXYLASE)	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0008836 GO:0030170 GO:0009089	I6XXM8 P9WIU7
DEG1010	DEG10100193	thrA	15608434	COG0460E	-	homoserine dehydrogenase	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005618 GO:0005886 GO:0016597 GO:0004412 GO:0050661 GO:0040007 GO:0009097 GO:0009086 GO:0009088	P9WPX1 I6XB59
DEG1010	DEG10100194	thrC	15608435	COG0498E	-	threonine synthase	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0030170 GO:0004795 GO:0009088	I6YA63 P9WG59
DEG1010	DEG10100195	thrB	15608436	COG0083E	-	homoserine kinase	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005737 GO:0005524 GO:0004413 GO:0040007 GO:0009088	P9WKE7 I6Y665
DEG1010	DEG10100196	rho	15608437	COG1158K	-	transcription termination factor Rho	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005618 GO:0005886 GO:0005524 GO:0004386 GO:0003723 GO:0008186 GO:0040007 GO:0051260 GO:0006355 GO:0006363	P9WHF3 I6XXN3
DEG1010	DEG10100197	rpmE	15608438	COG0254J	-	50S ribosomal protein L31	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005840 GO:0046872 GO:0019843 GO:0003735 GO:0040007 GO:0006412	P9WHA1 I6XB64
DEG1010	DEG10100198	prfA	15608439	COG0216J	-	peptide chain release factor 1	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005737 GO:0016149	I6YA68 P9WHG3
DEG1010	DEG10100199	hemK	15608440	COG2890J	-	PROBABLE HEMK PROTEIN HOMOLOG HEMK	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0003676 GO:0036009 GO:0040007 GO:0018364	P9WHV3 I6X0W3
DEG1010	DEG10100200	Rv1301	15608441	COG0009J	-	hypothetical protein	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005737 GO:0005524 GO:0003725 GO:0016779 GO:0040007 GO:0008033	P9WGC9 I6Y670
DEG1010	DEG10100201	Rv1303	15608443	-	-	hypothetical protein	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	-	I6XB69 P9WM31
DEG1010	DEG10100202	atpE	15608445	COG0636C	-	F0F1 ATP synthase subunit C	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0016021 GO:0005886 GO:0045263 GO:0015078 GO:0015991 GO:0015986	I6X0W7 P9WPS1
DEG1010	DEG10100203	atpF	15608446	COG0711C	-	F0F1 ATP synthase subunit B	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0016021 GO:0005886 GO:0045263 GO:0046933 GO:0042777	I6Y674 P9WPV5
DEG1010	DEG10100204	atpH	15608447	COG0712C	-	PROBABLE ATP SYNTHASE DELTA CHAIN ATPH	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0016021 GO:0045263 GO:0046933 GO:0015986	I6XXP0 P9WPV3
DEG1010	DEG10100205	atpA	15608448	COG0056C	-	F0F1 ATP synthase subunit alpha	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005886 GO:0045261 GO:0005524 GO:0046933 GO:0046961 GO:0015991 GO:0042777	I6XB71 P9WPU7
DEG1010	DEG10100206	atpG	15608449	COG0224C	-	F0F1 ATP synthase subunit gamma	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005886 GO:0045261 GO:0005524 GO:0046933 GO:0046961 GO:0042777	I6YA77 P9WPU9
DEG1010	DEG10100207	atpD	15608450	COG0055C	-	F0F1 ATP synthase subunit beta	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005618 GO:0005829 GO:0005576 GO:0005886 GO:0045261 GO:0005524 GO:0046933 GO:0015991 GO:0040007 GO:0042777	P9WPU5 I6X0X1
DEG1010	DEG10100208	atpC	15608451	COG0355C	-	F0F1 ATP synthase subunit epsilon	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005618 GO:0005886 GO:0045261 GO:0005524 GO:0046933 GO:0046961 GO:0040007 GO:0042777	P9WPV1 I6Y678
DEG1010	DEG10100209	murA	15608455	COG0766M	-	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005737 GO:0008760 GO:0007049 GO:0051301 GO:0071555 GO:0040007 GO:0009252 GO:0008360 GO:0019277	P9WJM1 I6X0X6
DEG1010	DEG10100210	glgB	15608466	COG0296G	-	glycogen branching enzyme	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005886 GO:0003844 GO:0043169 GO:0004553 GO:0045227 GO:0009250 GO:0005978 GO:0040007	P9WN45 I6XXQ3
DEG1010	DEG10100211	glgE	57116849	COG0366G	-	PROBABLE GLUCANASE GLGE	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005829 GO:0005886 GO:0043169 GO:0004553 GO:0016758 GO:0030979 GO:0005978 GO:0040007	P9WQ17 I6XB87
DEG1010	DEG10100212	Rv1339	15608479	COG1234R	-	hypothetical protein	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	-	I6X0Z8 P9WGC1
DEG1010	DEG10100213	pks14	57116851	-	-	hypothetical protein	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005887 GO:0040007	P9WM19 I6XB98
DEG1010	DEG10100214	Rv1347c	15608487	COG1670J	-	hypothetical protein	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0016740	I6XBA3 P9WK15
DEG1010	DEG10100215	Rv1348	15608488	COG1132V	-	PROBABLE DRUGS-TRANSPORT TRANSMEMBRANE ATP-BINDING PROTEIN ABC TRANSPORTER	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0016021 GO:0005886 GO:0005524 GO:0042626 GO:0071949 GO:0016491 GO:0042927 GO:0052099 GO:0010106 GO:0033216 GO:0040007 GO:0055072 GO:0009405 GO:0075139 GO:0015891	P9WQJ9 I6YAB3
DEG1010	DEG10100216	Rv1349	15608489	COG1132V	-	PROBABLE DRUGS-TRANSPORT TRANSMEMBRANE ATP-BINDING PROTEIN ABC TRANSPORTER	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0016021 GO:0005524 GO:0042626	I6X107 P9WQJ7
DEG1010	DEG10100217	fabG2/fabG	15608490	COG1028IQR	-	3-ketoacyl-(acyl-carrier-protein) reductase	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0016491 GO:0040007	P9WGR9 I6Y6B3
DEG1010	DEG10100218	pyrB	15608520	COG0540F	-	aspartate carbamoyltransferase catalytic subunit	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005618 GO:0005829 GO:0005886 GO:0016597 GO:0004070 GO:0006207 GO:0044205 GO:0006520 GO:0040007	P9WIT7 I6XBC8
DEG1010	DEG10100219	pyrC	15608521	COG0044F	-	dihydroorotase	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0004151 GO:0008270 GO:0044205	I6YAE6 P9WHL3
DEG1010	DEG10100220	Rv1382	15608522	-	-	PROBABLE EXPORT OR MEMBRANE PROTEIN	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005576 GO:0040007	P71810
DEG1010	DEG10100221	carA	15608523	COG0505EF	-	carbamoyl phosphate synthase small subunit	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005524 GO:0004088 GO:0044205 GO:0006526 GO:0070409 GO:0006543	I6Y6E5 P9WPK5
DEG1010	DEG10100222	mIHF/mihF	15608527	-	-	PUTATIVE INTEGRATION HOST FACTOR MIHF	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005618 GO:0005829 GO:0005886 GO:0040007	P71658
DEG1010	DEG10100223	gmk	15608528	COG0194F	-	guanylate kinase	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005737 GO:0005524 GO:0004385 GO:0006163	I6XXU4 P9WKE9
DEG1010	DEG10100224	rpoZ	15608529	COG1758K	-	DNA-directed RNA polymerase subunit omega	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0003677 GO:0003899 GO:0006351	I6XBD4 P9WGY5
DEG1010	DEG10100225	dfp	15608530	COG0452H	-	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate synthase	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005886 GO:0010181 GO:0004632 GO:0004633 GO:0015937 GO:0040007 GO:0015941	P9WNZ1 I6YAF6
DEG1010	DEG10100226	metK	15608531	COG0192H	-	S-adenosylmethionine synthetase	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005618 GO:0005829 GO:0005886 GO:0005524 GO:0000287 GO:0004478 GO:0040007 GO:0006730 GO:0006556	P9WGV1 I6X149
DEG1010	DEG10100227	fmt	15608544	COG0223J	-	methionyl-tRNA formyltransferase	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0004479 GO:0040007	P9WND3 I6YAG9
DEG1010	DEG10100228	ribG	15608547	COG0117H	-	PROBABLE BIFUNCTIONAL riboflavin biosynthesis protein RIBG : Diaminohydroxyphosphoribosylaminopyrimidine deaminase (Riboflavin-specific deaminase) + 5-amino-6-(5-phosphoribosylamino) uracil reductase (HTP reductase)	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005829 GO:0005886 GO:0008703 GO:0008835 GO:0008270 GO:0040007 GO:0009231	P9WPH1 I6XXV9
DEG1010	DEG10100229	ribA2	15608553	COG0108H	-	bifunctional 3,4-dihydroxy-2-butanone 4-phosphate synthase/GTP cyclohydrolase II protein	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005576 GO:0008686 GO:0005525 GO:0003935 GO:0000287 GO:0030145 GO:0008270 GO:0040007 GO:0009231	P9WHF1 I6XBF3
DEG1010	DEG10100230	ribH	15608554	COG0054H	-	riboflavin synthase subunit beta	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	-	-
DEG1010	DEG10100231	uvrC	15608558	COG0322L	-	excinuclease ABC subunit C	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005618 GO:0005737 GO:0009380 GO:0005886 GO:0003677 GO:0009381 GO:0040007 GO:0006289 GO:0009432	P9WFC5 I6XBF8
DEG1010	DEG10100232	gap	15608574	COG0057G	-	glyceraldehyde-3-phosphate dehydrogenase	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005618 GO:0005829 GO:0005576 GO:0005886 GO:0004365 GO:0051287 GO:0050661 GO:0006006 GO:0006096 GO:0040007	P9WN83 I6YAJ8
DEG1010	DEG10100233	pgk	15608575	COG0126G	-	phosphoglycerate kinase	Mycobacterium tuberculosis H37Rv	NC_000962	Rich medium	-	GO:0005737 GO:0005576 GO:0005886 GO:0005524 GO:0004618 GO:0006096 GO:0040007	P9WID1 I6X185
